,gameId,mapId,gameMode,gameType,gameQueueConfigId,participants,observers,platformId,bannedChampions,gameStartTime,gameLength
0,5860943084,12,ARAM,MATCHED_GAME,450,"[{'teamId': 100, 'spell1Id': 4, 'spell2Id': 21, 'championId': 236, 'profileIconId': 3159, 'summonerName': 'blast2hard', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 92, 'profileIconId': 5119, 'summonerName': 'R1 Bing Chilling', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 201, 'profileIconId': 642, 'summonerName': 'Truecrowfather', 'bot': False}, {'teamId': 100, 'spell1Id': 32, 'spell2Id': 4, 'championId': 876, 'profileIconId': 4763, 'summonerName': 'Xnybber', 'bot': False}, {'teamId': 100, 'spell1Id': 13, 'spell2Id': 3, 'championId': 350, 'profileIconId': 4021, 'summonerName': 'lllulu or trolll', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 89, 'profileIconId': 5170, 'summonerName': 'Γux', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 131, 'profileIconId': 3790, 'summonerName': 'Dônt Lôôk At Me', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 523, 'profileIconId': 4071, 'summonerName': '8885653', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 1, 'championId': 221, 'profileIconId': 5170, 'summonerName': 'mingming777', 'bot': False}, {'teamId': 200, 'spell1Id': 32, 'spell2Id': 4, 'championId': 113, 'profileIconId': 5145, 'summonerName': 'Space Pelican', 'bot': False}]",{'encryptionKey': 'Z76Bg+WS8qHwnk+BU/338hshkylLWVSO'},EUW1,[],1651960137714,120
1,5860942534,12,ARAM,MATCHED_GAME,450,"[{'teamId': 100, 'spell1Id': 4, 'spell2Id': 3, 'championId': 16, 'profileIconId': 26, 'summonerName': 'WWWWWXWWWXWWWWWW', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 6, 'championId': 523, 'profileIconId': 5190, 'summonerName': 'Zhw1 cn', 'bot': False}, {'teamId': 100, 'spell1Id': 7, 'spell2Id': 4, 'championId': 90, 'profileIconId': 3150, 'summonerName': 'Izumi Hazuki', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 82, 'profileIconId': 5283, 'summonerName': 'DET IAmMayo', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 6, 'championId': 48, 'profileIconId': 3165, 'summonerName': 'scooker', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 3, 'championId': 51, 'profileIconId': 773, 'summonerName': 'Just Ebu', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 84, 'profileIconId': 3152, 'summonerName': 'CrudeLaw', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 92, 'profileIconId': 4052, 'summonerName': 'Frostý', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 7, 'championId': 29, 'profileIconId': 897, 'summonerName': 'Garkes', 'bot': False}, {'teamId': 200, 'spell1Id': 32, 'spell2Id': 4, 'championId': 133, 'profileIconId': 1301, 'summonerName': 'Quinnipig', 'bot': False}]",{'encryptionKey': '19jEJv4hqlcwfAnEJD1B87MIQ90D4h9c'},EUW1,[],1651959946938,310
2,5860972350,12,ARAM,MATCHED_GAME,450,"[{'teamId': 100, 'spell1Id': 7, 'spell2Id': 4, 'championId': 143, 'profileIconId': 29, 'summonerName': 'Mrs Barrel', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 21, 'championId': 42, 'profileIconId': 1452, 'summonerName': 'Fludy', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 39, 'profileIconId': 4070, 'summonerName': 'yloM yloH', 'bot': False}, {'teamId': 100, 'spell1Id': 32, 'spell2Id': 4, 'championId': 246, 'profileIconId': 931, 'summonerName': 'ayâya', 'bot': False}, {'teamId': 100, 'spell1Id': 32, 'spell2Id': 4, 'championId': 14, 'profileIconId': 4655, 'summonerName': 'Yamikazes', 'bot': False}, {'teamId': 200, 'spell1Id': 3, 'spell2Id': 4, 'championId': 104, 'profileIconId': 4804, 'summonerName': 'simray', 'bot': False}, {'teamId': 200, 'spell1Id': 32, 'spell2Id': 4, 'championId': 78, 'profileIconId': 4956, 'summonerName': 'SentinelBlood', 'bot': False}, {'teamId': 200, 'spell1Id': 3, 'spell2Id': 4, 'championId': 101, 'profileIconId': 4022, 'summonerName': 'Swagstiaan', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 76, 'profileIconId': 4793, 'summonerName': 'Linh der Gier', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 6, 'championId': 203, 'profileIconId': 5277, 'summonerName': 'Seraqueen OwO', 'bot': False}]",{'encryptionKey': 'uxlTPQTiD88FgvftbCWH5tnRR8Xfm/J1'},EUW1,[],1651960178708,79
3,5860981634,12,ARAM,MATCHED_GAME,450,"[{'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 91, 'profileIconId': 4659, 'summonerName': 'Joaquina', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 32, 'championId': 234, 'profileIconId': 539, 'summonerName': 'Senekhaz', 'bot': False}, {'teamId': 100, 'spell1Id': 3, 'spell2Id': 4, 'championId': 22, 'profileIconId': 3542, 'summonerName': 'magiclemann', 'bot': False}, {'teamId': 100, 'spell1Id': 6, 'spell2Id': 32, 'championId': 120, 'profileIconId': 4572, 'summonerName': 'Romerbach', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 6, 'championId': 235, 'profileIconId': 906, 'summonerName': 'Coherence', 'bot': False}, {'teamId': 200, 'spell1Id': 32, 'spell2Id': 4, 'championId': 517, 'profileIconId': 548, 'summonerName': 'woops XD', 'bot': False}, {'teamId': 200, 'spell1Id': 32, 'spell2Id': 4, 'championId': 105, 'profileIconId': 5274, 'summonerName': 'I smoked Zyra', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 3, 'championId': 43, 'profileIconId': 4393, 'summonerName': 'Luna Floukru', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 266, 'profileIconId': 5117, 'summonerName': 'Bajoob', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 32, 'championId': 516, 'profileIconId': 539, 'summonerName': 'TAC Miu', 'bot': False}]",{'encryptionKey': 'ZtPuEkSYLcV9feoZwk7Pt3Bb+S9vhDtp'},EUW1,[],1651959963660,294
4,5860923153,11,CLASSIC,MATCHED_GAME,420,"[{'teamId': 100, 'spell1Id': 11, 'spell2Id': 3, 'championId': 30, 'profileIconId': 1589, 'summonerName': 'WD MART', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 7, 'championId': 117, 'profileIconId': 4832, 'summonerName': 'LSSJ', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 14, 'championId': 157, 'profileIconId': 1670, 'summonerName': 'dripboy123', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 3, 'championId': 523, 'profileIconId': 7, 'summonerName': 'slow steps', 'bot': False}, {'teamId': 100, 'spell1Id': 4, 'spell2Id': 12, 'championId': 777, 'profileIconId': 29, 'summonerName': 'Thômas Shêlby', 'bot': False}, {'teamId': 200, 'spell1Id': 7, 'spell2Id': 4, 'championId': 40, 'profileIconId': 1455, 'summonerName': 'this is loose', 'bot': False}, {'teamId': 200, 'spell1Id': 3, 'spell2Id': 4, 'championId': 145, 'profileIconId': 5193, 'summonerName': '4tukano4', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 3, 'championId': 18, 'profileIconId': 546, 'summonerName': 'Thebigestnoob1', 'bot': False}, {'teamId': 200, 'spell1Id': 12, 'spell2Id': 4, 'championId': 114, 'profileIconId': 5340, 'summonerName': 'FPXzhaoAP4506303', 'bot': False}, {'teamId': 200, 'spell1Id': 4, 'spell2Id': 11, 'championId': 131, 'profileIconId': 4071, 'summonerName': 'omnishambles', 'bot': False}]",{'encryptionKey': '3/QvjDgdC7xVUJO/AF613gmMWWyEIWZP'},EUW1,"[{'championId': 38, 'teamId': 100, 'pickTurn': 1}, {'championId': 350, 'teamId': 100, 'pickTurn': 2}, {'championId': 7, 'teamId': 100, 'pickTurn': 3}, {'championId': 111, 'teamId': 100, 'pickTurn': 4}, {'championId': 107, 'teamId': 100, 'pickTurn': 5}, {'championId': 119, 'teamId': 200, 'pickTurn': 6}, {'championId': 15, 'teamId': 200, 'pickTurn': 7}, {'championId': 166, 'teamId': 200, 'pickTurn': 8}, {'championId': 267, 'teamId': 200, 'pickTurn': 9}, {'championId': 350, 'teamId': 200, 'pickTurn': 10}]",1651960160754,97
